"","Entity","1960","1970","1980","1990","2000","2010","abs_chg"
"1","Afghanistan",0.001419558,0.157575752,0,0,0.024211525,0.082727539,0.081307981
"2","Africa",0.150796798,0.08297887,0.208162796,0.097448103,0.116463899,0.053185456,-0.097611342
"3","Albania",0,0,0,0.107333156,0.040488531,0.494190336,0.494190336
"4","Algeria",0.071662916,0.034193911,1.228290406,0.012713841,0.816180104,0.038947468,-0.032715448
"5","American Samoa",0,0,0,0,3.901153287,NA,3.901153287
"6","Angola",NA,NA,0,0,0.01095334,0.000163768,0.000163768
"7","Anguilla",0,0,0,0,0,0,0
"8","Antigua and Barbuda",0,0,1.82317571,7.436792165,0,1.812712269,1.812712269
"9","Argentina",0.011715119,0.022004567,0.394881732,0.107325145,0.130862445,0.110890983,0.099175864
"10","Armenia",0,0,0,0.252742183,0.523131934,0.055412244,0.055412244
"11","Asia",0.090048503,0.143789201,0.100080527,0.498361463,0.2817198,0.286126782,0.196078279
"12","Australia",0.221020897,0.310255463,0.449114609,0.201841682,0.158105745,0.219852291,-0.00116860599999999
"13","Austria",0,0,0,0.033329009,0.185983587,0.023280915,0.023280915
"14","Azerbaijan",0,0,0,0.141024643,0.284201028,0,0
"15","Bahamas",0.542278009,0,0,1.390925991,2.07237763,3.167653432,2.625375423
"16","Bangladesh",0.540750001,0.638782494,1.350009359,1.882757846,0.837946245,0.076586216,-0.464163785
"17","Barbados",0,0,0.60154498,0,0.015159706,0,0
"18","Belarus",NA,NA,NA,0.026993669,0.025993998,0,-0.026993669
"19","Belgium",0,0,0.005734982,0.058577014,0.009762305,0.010172497,0.010172497
"20","Belize",20.0237811,0.82774084,0,0.116771617,6.402076907,0,-20.0237811
"21","Benin",0,0.005994705,0.050534331,0.014872823,0,0,0
"22","Bermuda",0,0,0.417675986,0,0.716584757,NA,0.716584757
"23","Bhutan",NA,NA,NA,0.087660243,0,0,-0.087660243
"24","Bolivia",0.045858218,0.080978397,2.728220323,1.151416492,0.756603821,0.253248722,0.207390504
"25","Bosnia and Herzegovina",NA,NA,NA,0,0.454231983,0.285897058,0.285897058
"26","Botswana",0.150947368,0.210842882,0,0,0.008638071,0.03051192,-0.120435448
"27","Brazil",0.037097572,0.20912213,0.184538828,0.012698409,0.04938834,0.039716655,0.00261908299999999
"28","British Virgin Islands",NA,NA,NA,0,0,0,0
"29","Brunei",NA,NA,NA,0.004936873,NA,NA,0
"30","Bulgaria",0,0,0,0,0.167487222,0.165749876,0.165749876
"31","Burkina Faso",0,0,0,0,0.158718447,0.026373874,0.026373874
"32","Burundi",NA,NA,0,0,0,0.049267692,0.049267692
"33","Cambodia",NA,NA,0,0.363966789,0.56561559,0.797899131,0.797899131
"34","Cameroon",NA,0.012126688,0,0,0,0.00068722,-0.011439468
"35","Canada",0,0.149242029,0.137447841,0.085780325,0.017481937,0.094505632,0.094505632
"36","Cape Verde",0,0,0.213324598,0,0,0.006888776,0.006888776
"37","Cayman Islands",NA,NA,NA,NA,0,NA,0
"38","Central African Republic",NA,0,0.00179907,0,0,0,0
"39","Chad",1.759833149,0,0.001058952,0,0.00584507,0.008085798,-1.751747351
"40","Chile",1.639511894,0.230533123,0.936896159,0.157371551,0.053989343,1.575909335,-0.063602559
"41","China",0.003850005,0.363778095,0.467862125,1.765759682,0.587479503,0.235299424,0.231449419
"42","Colombia",0.001889075,0.203468155,0.408887407,0.216221014,0.001099628,0.110613068,0.108723993
"43","Comoros",0,0,1.903293354,0,0,0.049220181,0.049220181
"44","Congo",0,0,0,0.000302645,0,0,0
"45","Costa Rica",0.111471413,0.305929169,0.16859162,0.65175733,0.117863972,0.040097915,-0.071373498
"46","Cote d'Ivoire",NA,NA,0,0,0,0,0
"47","Croatia",NA,NA,NA,0,0.220056773,0.042370117,0.042370117
"48","Cuba",0,0,0.067587009,1.39959478,1.525399425,0.340313043,0.340313043
"49","Cyprus",0,0,0,0.004369216,0.006874116,NA,0.006874116
"50","Czechia",NA,NA,NA,0.310648336,0.324586961,0.055897356,-0.25475098
"51","Czechoslovakia",NA,0,0,NA,NA,NA,0
"52","Democratic Republic of Congo",0.000441242,0,0,0,0.013849,0.004177221,0.003735979
"53","Denmark",NA,0,0.040402203,0.209274894,0.052286116,0,0
"54","Djibouti",NA,0,0.026880401,0.043096328,0,0,0
"55","Dominica",0,8.115561393,1.263501884,7.103250092,0.474637649,36.93751692,36.93751692
"56","Dominican Republic",0.755918635,0.27278679,0.11018608,0.914303622,0.201997092,0.018005077,-0.737913558
"57","Ecuador",0.017148702,0.042368962,1.202877993,0.374066325,0.204920053,0.201125309,0.183976607
"58","Egypt",0,0.007768899,0,0.313928323,0,0.003788138,0.003788138
"59","El Salvador",0.414007232,0,4.815460569,0.512943498,2.314038745,0.562325805,0.148318573
"60","Eritrea",NA,NA,NA,0.110393272,0,NA,-0.110393272
"61","Estonia",NA,NA,NA,NA,0.092209528,0,-0.092209528
"62","Eswatini",NA,NA,1.095139761,0.015600567,0.00028767,0,-1.095139761
"63","Ethiopia",0,0,0,0.029163894,0.007093663,0.21722004,0.21722004
"64","Europe",0.092714133,0.053311008,0.107381691,0.101763279,0.085288342,0.049437322,-0.043276811
"65","Fiji",0.078553058,0.725176723,1.891267533,0.843702244,0.540392239,1.695247257,1.616694199
"66","Finland",NA,NA,NA,0.000707024,0,NA,-0.000707024
"67","France",0.001681054,0,0.055582596,0.122688516,0.054144418,0.04440229,0.042721236
"68","French Guiana",NA,NA,NA,0,0,0,0
"69","French Polynesia",0,0,0.276967816,0,0,0,0
"70","Gabon",NA,NA,0,0,0,0,0
"71","Gambia",0.165753646,0,0,0,0,0,-0.165753646
"72","Georgia",NA,NA,NA,0.092200127,1.68904781,0.072390317,-0.01980981
"73","Germany",NA,NA,NA,0.051175495,0.102143393,0.061092932,0.009917437
"74","Ghana",0.448134528,0.000413718,0,0.046538815,0,0.002526374,-0.445608154
"75","Greece",0.037340256,0.064211279,0.358261865,0.556014415,0.099233109,0.029595489,-0.007744767
"76","Grenada",0,0,0.477906056,0.114105666,14.83846455,0,0
"77","Guadeloupe",0,0,0,0,0,0,0
"78","Guam",0,0,0,0,0.385613522,NA,0.385613522
"79","Guatemala",0.087443167,2.300523852,0.11471837,0.394223748,0.376732192,0.362839048,0.275395881
"80","Guinea",NA,NA,0,0,0,0,0
"81","Guinea-Bissau",0,0,0,0,0,0,0
"82","Guyana",NA,0.007090941,0,0.387111582,6.34853035,0.042820772,0.035729831
"83","Haiti",6.980791049,0.02577957,3.239820492,0.714380629,0.158224137,8.566809413,1.586018364
"84","High income",0.0882791,0.06668673,0.095494933,0.175935139,0.158625258,0.229949915,0.141670815
"85","Honduras",0.294261058,5.346993584,0.236727802,6.48764675,0.357668133,0.057529161,-0.236731897
"86","Hong Kong",0.032130514,0.004439307,0.004215828,0.047120166,1.73e-05,0.022139583,-0.009990931
"87","Hungary",NA,0,0,0.161048764,0.033852297,0.033354306,0.033354306
"88","Iceland",NA,0.213956503,0,0.030345458,0.026590852,0,-0.213956503
"89","India",0.037350688,0.305737555,0.256701564,0.561774752,0.324941979,0.269182141,0.231831453
"90","Indonesia",0.011306142,0.127718305,0.05252825,0.585926931,0.386364478,0.101923688,0.090617546
"91","Iran",0.153294118,0.014282163,0.189721542,1.221964541,0.086027937,0.175160951,0.021866833
"92","Iraq",0.017004396,0,0,0,0.00019957,0,-0.017004396
"93","Ireland",NA,NA,0,0.040624005,0.010012893,0.013675861,0.013675861
"94","Israel",0,0,0,0.014335954,0.000207227,0.027858997,0.027858997
"95","Italy",0.299964448,0.243048318,0.460484628,0.156968247,0.137858965,0.152216184,-0.147748264
"96","Jamaica",0.144024351,0.008919588,3.247102165,0.09917202,1.281635776,0.124631346,-0.019393005
"97","Japan",0.150652975,0.041474037,0.017134132,0.257574769,0.163643405,0.525679935,0.37502696
"98","Jordan",0.037945378,0,0,0.754487205,0,0,-0.037945378
"99","Kazakhstan",0,0,0,0.017078233,0.011903391,0.006101137,0.006101137
"100","Kenya",0.000369468,0.030684605,0,0.008996801,0.062425897,0.066243265,0.065873797
"101","Kiribati",NA,0,0,0,0,0,0
"102","Kuwait",NA,NA,NA,0,0,0,0
"103","Kyrgyzstan",NA,NA,NA,0.935046837,0.02067993,0.017968972,-0.917077865
"104","Laos",0,0,0,2.51275741,0.177217202,0.23362355,0.23362355
"105","Latvia",NA,NA,NA,0.000664416,0.191635121,0,-0.000664416
"106","Lebanon",0,0,0,0.265248396,0,0,0
"107","Lesotho",0.162747779,0,0,0,0,0,-0.162747779
"108","Liberia",NA,NA,0,0,0,0,0
"109","Libya",0,0,0,0.016520431,0,0.001362995,0.001362995
"110","Lithuania",NA,NA,NA,0.000455723,0.086228968,0,-0.000455723
"111","Low income",0.31160405,0.151977461,0.231328737,2.296076042,0.696237619,0.410553094,0.098949044
"112","Lower middle income",0.121186971,0.329852357,0.30123224,0.450357131,0.293946703,0.231810754,0.110623783
"113","Luxembourg",NA,NA,0,0.290380909,0,0.005825701,0.005825701
"114","Macao",NA,NA,NA,0,0,0.281429058,0.281429058
"115","Madagascar",0.077379336,1.865370835,2.086135352,0.146248202,1.091455736,0.179906079,0.102526743
"116","Malawi",0.026055372,0,0.176076755,0.109423766,0.044768419,0.611936274,0.585880902
"117","Malaysia",0.083659862,0.095751458,0.004146451,0.035531545,0.092354403,0.012844429,-0.070815433
"118","Maldives",NA,NA,0.424721689,1.227153005,3.831828105,0,-0.424721689
"119","Mali",0,0,0,0,0,0,0
"120","Marshall Islands",NA,NA,NA,0,0,0.266573384,0.266573384
"121","Martinique",0,0,0,0,0,0,0
"122","Mauritania",1.152299655,0.316915898,0,0,0,0.002768908,-1.149530747
"123","Mauritius",0,1.444918194,0.284008427,0.783417591,0.103277827,0.001648851,0.001648851
"124","Mexico",0.085308249,0.033922606,0.254974715,0.179013028,0.14741479,0.23254703,0.147238781
"125","Micronesia",NA,NA,0,0,0,0,0
"126","Moldova",NA,NA,NA,0.293221634,1.198685058,0,-0.293221634
"127","Mongolia",0,0,0,13.28746006,0.840825279,0,0
"128","Montenegro",NA,NA,NA,NA,0,0,0
"129","Montserrat",0,0,0,0,0,NA,0
"130","Morocco",0.606016816,0.076057416,0,0.231228472,0.115210588,0.030363688,-0.575653128
"131","Mozambique",0,0,0,0.058451738,0.991619496,1.493557307,1.493557307
"132","Myanmar",0,0,0,0,1.821903575,0.034701299,0.034701299
"133","Namibia",NA,NA,0,0.181796947,0.01061014,0.115656299,0.115656299
"134","Nepal",0.014912505,0.100844759,1.807506282,0.626968917,0.060488459,2.402184053,2.387271548
"135","Netherlands",0,0,0,0.095477749,0.014310604,0.012420731,0.012420731
"136","Netherlands Antilles",0,0,0,0,NA,NA,0
"137","New Caledonia",0.114021257,0,0.00205642,0,0,NA,-0.114021257
"138","New Zealand",0.005226653,0.001189509,0.074026882,0.050240975,0.072575461,1.789029574,1.783802921
"139","Nicaragua",0.050294584,9.621877827,2.964512094,2.879816698,0.005846431,0.00252516,-0.047769424
"140","Niger",0,0.009745288,0.044729851,0,0,0.269386257,0.269386257
"141","Nigeria",NA,0,0.005407835,0.019655341,0.001624012,0.019377134,0.019377134
"142","North America",0.104699915,0.090970555,0.108783098,0.224318704,0.261476319,0.335901865,0.23120195
"143","North Korea",NA,NA,0,0,0,0,0
"144","North Macedonia",NA,NA,NA,0.523495466,0.042276232,0.142561907,-0.380933559
"145","Northern Mariana Islands",NA,NA,NA,NA,0,0,0
"146","Norway",0,0,0,0.030833891,0.0042087,0,0
"147","Oceania",0.276747843,0.275692935,0.421107329,0.211655508,0.154329832,0.396752017,0.120004174
"148","Oman",NA,0,0,0,0.951972677,0.208006953,0.208006953
"149","Pakistan",0.012588814,1.423437568,0.003467072,0.265604369,0.601069192,0.926328913,0.913740099
"150","Palau",NA,NA,NA,NA,NA,0,0
"151","Palestine",NA,NA,NA,NA,0,0,0
"152","Panama",0.014631493,0.111327132,0.102161832,0.019789001,0.009691521,0.055443586,0.040812093
"153","Papua New Guinea",0,0.027109208,0.060803472,0.342315029,0,0.065599679,0.065599679
"154","Paraguay",0.066551299,0.000752365,0.144537996,0.007092174,0.017167619,0.008270077,-0.058281222
"155","Peru",0.68074745,0.770445169,0.592886199,0.096942347,0.116390519,0.156710411,-0.524037039
"156","Philippines",0.213037325,1.067976243,0.472773509,0.581994733,0.155904442,0.666584781,0.453547456
"157","Poland",0,0,0,0.227887961,0.042216929,0.069530297,0.069530297
"158","Portugal",0.005226261,0.012057325,0.106306093,0.016635103,0.259403874,0.113631477,0.108405216
"159","Puerto Rico",0,0,0,0.588366367,0.033545546,6.623302567,6.623302567
"160","Qatar",NA,NA,NA,NA,NA,0.00054545,0
"161","Reunion",0,0,0,0,0,0,0
"162","Romania",0,0,0,0.102733435,0.328040436,0.067750448,0.067750448
"163","Russia",NA,NA,NA,0.047620958,0.047731847,0.04119403,-0.006426928
"164","Rwanda",NA,0,0,0,2.21e-05,0.074686627,0.074686627
"165","Saint Barthelemy",NA,NA,NA,NA,NA,0,0
"166","Saint Helena, Ascension and Tristan da Cunha",NA,NA,NA,NA,0,NA,0
"167","Saint Kitts and Nevis",0,0,2.423221903,17.73925141,0,0.200612984,0.200612984
"168","Saint Lucia",0,0,5.288290014,0,0.304068795,0.003363022,0.003363022
"169","Saint Martin (French Part)",NA,NA,NA,NA,NA,0,0
"170","Saint Vincent and the Grenadines",2.841774194,0,2.566213644,0,0.333944622,1.948406964,-0.89336723
"171","Samoa",0,0,6.915551544,38.03676551,2.176335228,1.748735418,1.748735418
"172","Sao Tome and Principe",NA,NA,0,NA,NA,NA,0
"173","Saudi Arabia",0,0,0.04331171,0,0.02097423,0.005275186,0.005275186
"174","Senegal",0.601090915,1.051474,0.003939085,0,0.058230573,0.005662235,-0.59542868
"175","Serbia",NA,NA,NA,NA,0,0.49142527,0.49142527
"176","Serbia-Montenegro",NA,NA,NA,0,0,NA,0
"177","Seychelles",NA,NA,NA,0.03019759,0.357432238,0.07002181,0.03982422
"178","Sierra Leone",NA,0.05299293,0,0,0,0.080222956,0.027230026
"179","Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,20.9798406,0
"180","Slovakia",NA,NA,NA,0.073932688,0.101701159,0.002768221,-0.071164467
"181","Slovenia",NA,NA,NA,0,0.112937893,0.056890811,0.056890811
"182","Solomon Islands",0,0,1.355252918,0,0,0.226139939,0.226139939
"183","Somalia",0,0,0,0,0,0.174603628,0.174603628
"184","South Africa",0.034443942,0,0.104879726,0.13690016,0.037955851,0.098954305,0.064510363
"185","South America",0.238572301,0.191284788,0.313612788,0.100599732,0.067330722,0.15758464,-0.080987661
"186","South Korea",0.158757539,0.125000857,0.090764234,0.075701185,0.158436515,0.011937049,-0.14682049
"187","South Sudan",NA,NA,NA,NA,0,0,0
"188","Soviet Union",0,0,0,0,NA,NA,0
"189","Spain",0.049570763,0.089051855,0.519723147,0.166570307,0.056417644,0.026561758,-0.023009005
"190","Sri Lanka",0.372713718,0.365873667,0.056955632,0.294703256,0.65541582,0.339395829,-0.033317889
"191","Sudan",NA,0.032592399,0,0.035779699,0.17114803,0.001366778,-0.031225621
"192","Suriname",0.001925669,0,0,0,0,NA,-0.001925669
"193","Sweden",NA,0.019159777,0.000508219,0.006219786,0.07138887,0.001836332,-0.017323445
"194","Switzerland",0,0,0.014790649,0.113582351,0.102413231,0.003739557,0.003739557
"195","Syria",0.031640968,0.075587882,0,0,0,0,-0.031640968
"196","Taiwan",0,0,0,0,0,0,0
"197","Tajikistan",0,0,0,2.967312666,3.06679413,0.373456346,0.373456346
"198","Tanzania",0,0,0,0.008901354,0,0.092416155,0.092416155
"199","Thailand",0.059314888,0.196857405,0.211403053,0.211111921,0.121036323,1.22697351,1.167658622
"200","Timor",NA,NA,NA,NA,0,0.025087637,0.025087637
"201","Togo",0.009253422,0.017449721,0,0,0,0,-0.009253422
"202","Tonga",0,0.673708623,3.592824343,0.220140531,3.136543311,0.777111807,0.777111807
"203","Trinidad and Tobago",0.44232432,0.024485416,0,0.043843055,0.000752996,0.001562505,-0.440761815
"204","Tunisia",0.775251034,0.018309737,0.110654816,0.197549858,0,0.00905194,-0.766199094
"205","Turkey",0.022543363,0.044299073,0.006233863,0.953862365,0.025140909,0.027777423,0.00523406
"206","Turkmenistan",NA,NA,NA,0.299011976,0,NA,-0.299011976
"207","Turks and Caicos Islands",NA,NA,0,0,5.795867685,4.890621256,4.890621256
"208","Tuvalu",NA,0,0,0,0,0,0
"209","Uganda",0.018269592,0,0,0.17944457,5.97e-05,0.00200522,-0.016264372
"210","Ukraine",NA,NA,NA,0.0471213,0.134367378,0.097427652,0.050306352
"211","United Arab Emirates",NA,NA,NA,NA,NA,0,0
"212","United Kingdom",0.000231997,3.8e-05,0.022768147,0.076171725,0.083705843,0.026831402,0.026599405
"213","United States",0.094373639,0.068196374,0.08457279,0.210342012,0.266798108,0.303862752,0.209489113
"214","United States Virgin Islands",NA,NA,0,0,0,0,0
"215","Upper middle income",0.07978821,0.151451959,0.21618464,0.56908943,0.278335702,0.184272283,0.104484073
"216","Uruguay",0.244097674,0,0,0.106205991,0.037595663,0.07802545,-0.166072224
"217","Uzbekistan",NA,NA,NA,0,0.036335852,0,0
"218","Vanuatu",0,0,15.00079447,0.29926403,0,6.17472757,6.17472757
"219","Venezuela",0.155811892,0,0.000332152,0.332710009,0.003827864,0.007268259,-0.148543633
"220","Vietnam",0,0,0.033368794,1.179613599,0.782738227,0.748798133,0.748798133
"221","Wallis and Futuna",0,0,0,0,0,0,0
"222","World",0.09327681,0.089313512,0.127676698,0.242461656,0.188024965,0.216433402,0.123156592
"223","Yemen",NA,NA,NA,2.094162694,0.148638924,0.047119688,-2.047043006
"224","Yugoslavia",0,0,0,0,NA,NA,0
"225","Zambia",NA,0.00071089,0,0.058512873,0,0,-0.00071089
"226","Zimbabwe",NA,0,0.001248225,0.056922864,0.465735575,0.371555508,0.371555508
